-169.808, -224.372, 15.811, 35.000
-169.429, -225.069, 15.898, 35.050
-169.043, -225.766, 15.978, 35.100
-168.661, -226.470, 16.034, 35.150
-168.284, -227.180, 16.093, 35.200
-167.897, -227.888, 16.150, 35.250
-167.502, -228.594, 16.209, 35.300
-167.099, -229.299, 16.272, 35.350
-166.702, -230.011, 16.328, 35.400
-166.297, -230.722, 16.394, 35.450
-165.881, -231.431, 16.468, 35.500
-165.469, -232.147, 16.544, 35.550
-165.060, -232.870, 16.631, 35.600
-164.641, -233.591, 16.715, 35.650
-164.210, -234.312, 16.808, 35.700
-163.772, -235.033, 16.910, 35.750
-163.336, -235.761, 17.005, 35.800
-162.903, -236.497, 17.109, 35.850
-162.460, -237.233, 17.213, 35.900
-162.008, -237.970, 17.320, 35.950
-161.560, -238.715, 17.416, 36.000
-161.104, -239.461, 17.513, 36.050
-160.638, -240.206, 17.609, 36.100
-160.175, -240.958, 17.696, 36.150
-159.716, -241.718, 17.784, 36.200
-159.248, -242.477, 17.865, 36.250
-158.772, -243.236, 17.948, 36.300
-158.289, -243.996, 18.031, 36.350
-157.811, -244.763, 18.100, 36.400
-157.338, -245.537, 18.174, 36.450
-156.855, -246.310, 18.249, 36.500
-156.364, -247.082, 18.331, 36.550
-155.877, -247.862, 18.413, 36.600
-155.394, -248.649, 18.503, 36.650
-154.902, -249.437, 18.593, 36.700
-154.402, -250.224, 18.690, 36.750
-153.906, -251.020, 18.786, 36.800
-153.413, -251.824, 18.890, 36.850
-152.921, -252.635, 18.997, 36.900
-152.422, -253.447, 19.098, 36.950
-151.913, -254.259, 19.196, 37.000
-151.398, -255.072, 19.289, 37.050
-150.886, -255.892, 19.349, 37.100
-150.381, -256.718, 19.380, 37.150
-149.880, -257.548, 19.376, 37.200
-149.388, -258.379, 19.330, 37.250
-148.904, -259.211, 19.245, 37.300
-148.431, -260.043, 19.129, 37.350
-147.957, -260.868, 18.989, 37.400
-147.484, -261.684, 18.840, 37.450
-147.024, -262.499, 18.690, 37.500
-146.576, -263.312, 18.543, 37.550
-146.138, -264.124, 18.411, 37.600
-145.711, -264.934, 18.302, 37.650
-145.295, -265.745, 18.216, 37.700
-144.889, -266.558, 18.152, 37.750
-144.496, -267.374, 18.105, 37.800
-144.115, -268.195, 18.076, 37.850
-143.746, -269.019, 18.063, 37.900
-143.388, -269.849, 18.064, 37.950
-143.041, -270.684, 18.079, 38.000
-142.705, -271.524, 18.106, 38.050
-142.380, -272.371, 18.144, 38.100
-142.064, -273.223, 18.193, 38.150
-141.756, -274.082, 18.250, 38.200
-141.457, -274.947, 18.316, 38.250
-141.168, -275.818, 18.385, 38.300
-140.886, -276.696, 18.461, 38.350
-140.613, -277.581, 18.543, 38.400
-140.347, -278.472, 18.629, 38.450
-140.088, -279.370, 18.720, 38.500
-139.824, -280.272, 18.801, 38.550
-139.554, -281.176, 18.897, 38.600
-139.292, -282.088, 18.994, 38.650
-139.036, -283.006, 19.093, 38.700
-138.786, -283.931, 19.192, 38.750
-138.542, -284.862, 19.275, 38.800
-138.305, -285.798, 19.329, 38.850
-138.077, -286.737, 19.344, 38.900
-137.859, -287.677, 19.313, 38.950
-137.652, -288.617, 19.239, 39.000
-137.454, -289.553, 19.126, 39.050
-137.270, -290.485, 18.982, 39.100
-137.098, -291.411, 18.818, 39.150
-136.938, -292.331, 18.645, 39.200
-136.789, -293.244, 18.472, 39.250
-136.637, -294.148, 18.305, 39.300
-136.483, -295.046, 18.159, 39.350
-136.340, -295.938, 18.041, 39.400
-136.207, -296.827, 17.943, 39.450
-136.081, -297.712, 17.870, 39.500
-135.963, -298.596, 17.819, 39.550
-135.852, -299.480, 17.789, 39.600
-135.751, -300.363, 17.774, 39.650
-135.660, -301.247, 17.775, 39.700
-135.577, -302.133, 17.789, 39.750
-135.491, -303.020, 17.806, 39.800
-135.399, -303.908, 17.843, 39.850
-135.318, -304.799, 17.888, 39.900
-135.246, -305.692, 17.933, 39.950
-135.180, -306.588, 17.972, 40.000
-135.123, -307.486, 17.990, 40.050
-135.075, -308.384, 17.987, 40.100
-135.037, -309.281, 17.958, 40.150
-135.008, -310.176, 17.903, 40.200
-134.976, -311.067, 17.821, 40.250
-134.939, -311.954, 17.723, 40.300
-134.914, -312.836, 17.613, 40.350
-134.899, -313.711, 17.494, 40.400
-134.891, -314.581, 17.376, 40.450
-134.893, -315.445, 17.262, 40.500
-134.903, -316.304, 17.162, 40.550
-134.924, -317.159, 17.079, 40.600
-134.953, -318.010, 17.016, 40.650
-134.992, -318.858, 16.973, 40.700
-135.027, -319.706, 16.945, 40.750
-135.056, -320.553, 16.934, 40.800
-135.095, -321.400, 16.941, 40.850
-135.145, -322.246, 16.953, 40.900
-135.203, -323.093, 16.970, 40.950
-135.269, -323.939, 16.985, 41.000
-135.344, -324.786, 16.990, 41.050
-135.427, -325.631, 16.981, 41.100
-135.521, -326.473, 16.954, 41.150
-135.625, -327.313, 16.911, 41.200
-135.738, -328.148, 16.853, 41.250
-135.860, -328.979, 16.782, 41.300
-135.978, -329.807, 16.697, 41.350
-136.106, -330.628, 16.613, 41.400
-136.244, -331.444, 16.524, 41.450
-136.391, -332.253, 16.438, 41.500
-136.545, -333.057, 16.361, 41.550
-136.693, -333.859, 16.290, 41.600
-136.851, -334.656, 16.234, 41.650
-137.019, -335.449, 16.188, 41.700
-137.196, -336.237, 16.157, 41.750
-137.382, -337.023, 16.138, 41.800
-137.577, -337.805, 16.128, 41.850
-137.781, -338.585, 16.124, 41.900
-137.980, -339.367, 16.111, 41.950
-138.188, -340.145, 16.104, 42.000
-138.409, -340.919, 16.092, 42.050
-138.639, -341.689, 16.074, 42.100
-138.878, -342.455, 16.049, 42.150
-139.127, -343.216, 16.012, 42.200
-139.385, -343.972, 15.966, 42.250
-139.654, -344.721, 15.913, 42.300
-139.931, -345.464, 15.854, 42.350
-140.218, -346.200, 15.791, 42.400
-140.515, -346.928, 15.726, 42.450
-140.822, -347.649, 15.662, 42.500
-141.137, -348.363, 15.601, 42.550
-141.462, -349.069, 15.546, 42.600
-141.797, -349.768, 15.497, 42.650
-142.141, -350.460, 15.454, 42.700
-142.495, -351.145, 15.419, 42.750
-142.858, -351.824, 15.395, 42.800
-143.232, -352.496, 15.388, 42.850
-143.616, -353.163, 15.399, 42.900
-144.009, -353.826, 15.428, 42.950
-144.410, -354.487, 15.472, 43.000
-144.819, -355.146, 15.529, 43.050
-145.223, -355.812, 15.571, 43.100
-145.622, -356.484, 15.635, 43.150
-146.016, -357.163, 15.713, 43.200
-146.407, -357.850, 15.800, 43.250
-146.804, -358.536, 15.878, 43.300
-147.209, -359.224, 15.969, 43.350
-147.619, -359.913, 16.075, 43.400
-148.025, -360.612, 16.177, 43.450
-148.426, -361.318, 16.285, 43.500
-148.824, -362.034, 16.395, 43.550
-149.230, -362.750, 16.501, 43.600
-149.647, -363.467, 16.615, 43.650
-150.071, -364.186, 16.737, 43.700
-150.492, -364.914, 16.852, 43.750
-150.912, -365.650, 16.975, 43.800
-151.328, -366.394, 17.097, 43.850
-151.754, -367.140, 17.213, 43.900
-152.190, -367.887, 17.335, 43.950
-152.635, -368.637, 17.464, 44.000
-153.076, -369.395, 17.584, 44.050
-153.515, -370.162, 17.711, 44.100
-153.954, -370.936, 17.843, 44.150
-154.403, -371.712, 17.962, 44.200
-154.862, -372.488, 18.087, 44.250
-155.330, -373.268, 18.216, 44.300
-155.794, -374.056, 18.330, 44.350
-156.255, -374.853, 18.442, 44.400
-156.714, -375.657, 18.553, 44.450
-157.170, -376.468, 18.655, 44.500
-157.634, -377.280, 18.735, 44.550
-158.104, -378.094, 18.813, 44.600
-158.578, -378.909, 18.888, 44.650
-159.048, -379.730, 18.950, 44.700
-159.513, -380.557, 19.006, 44.750
-159.973, -381.391, 19.066, 44.800
-160.441, -382.223, 19.121, 44.850
-160.917, -383.055, 19.185, 44.900
-161.400, -383.886, 19.259, 44.950
-161.878, -384.725, 19.329, 45.000
-162.352, -385.570, 19.407, 45.050
-162.823, -386.422, 19.493, 45.100
-163.290, -387.281, 19.583, 45.150
-163.764, -388.141, 19.666, 45.200
-164.245, -389.002, 19.757, 45.250
-164.720, -389.872, 19.851, 45.300
-165.191, -390.750, 19.950, 45.350
-165.669, -391.629, 20.046, 45.400
-166.156, -392.510, 20.150, 45.450
-166.638, -393.398, 20.249, 45.500
-167.116, -394.295, 20.353, 45.550
-167.592, -395.199, 20.461, 45.600
-168.064, -396.110, 20.569, 45.650
-168.543, -397.024, 20.669, 45.700
-169.028, -397.941, 20.777, 45.750
-169.508, -398.866, 20.883, 45.800
-169.983, -399.800, 20.992, 45.850
-170.455, -400.742, 21.103, 45.900
-170.934, -401.686, 21.208, 45.950
-171.408, -402.638, 21.316, 46.000
-171.877, -403.600, 21.422, 46.050
-172.353, -404.562, 21.505, 46.100
-172.836, -405.526, 21.564, 46.150
-173.311, -406.493, 21.579, 46.200
-173.779, -407.464, 21.549, 46.250
-174.241, -408.433, 21.469, 46.300
-174.695, -409.400, 21.346, 46.350
-175.138, -410.363, 21.189, 46.400
-175.571, -411.322, 21.009, 46.450
-175.992, -412.275, 20.817, 46.500
-176.412, -413.219, 20.624, 46.550
-176.832, -414.154, 20.441, 46.600
-177.238, -415.085, 20.280, 46.650
-177.634, -416.012, 20.139, 46.700
-178.021, -416.937, 20.021, 46.750
-178.401, -417.860, 19.926, 46.800
-178.784, -418.777, 19.850, 46.850
-179.170, -419.690, 19.794, 46.900
-179.547, -420.605, 19.754, 46.950
-179.915, -421.521, 19.732, 47.000
-180.278, -422.438, 19.725, 47.050
-180.634, -423.359, 19.731, 47.100
-180.983, -424.283, 19.748, 47.150
-181.337, -425.206, 19.769, 47.200
-181.682, -426.134, 19.804, 47.250
-182.031, -427.063, 19.846, 47.300
-182.373, -427.997, 19.895, 47.350
-182.708, -428.936, 19.945, 47.400
-183.037, -429.879, 19.985, 47.450
-183.358, -430.826, 20.009, 47.500
-183.671, -431.777, 20.023, 47.550
-183.974, -432.731, 20.037, 47.600
-184.267, -433.689, 20.055, 47.650
-184.550, -434.652, 20.083, 47.700
-184.824, -435.619, 20.119, 47.750
-185.088, -436.591, 20.163, 47.800
-185.343, -437.569, 20.215, 47.850
-185.589, -438.551, 20.273, 47.900
-185.828, -439.539, 20.339, 47.950
-186.059, -440.532, 20.410, 48.000
-186.295, -441.528, 20.479, 48.050
-186.534, -442.527, 20.559, 48.100
-186.779, -443.529, 20.645, 48.150
-187.018, -444.536, 20.725, 48.200
-187.254, -445.548, 20.812, 48.250
-187.488, -446.566, 20.905, 48.300
-187.718, -447.589, 21.001, 48.350
-187.943, -448.618, 21.099, 48.400
-188.173, -449.650, 21.188, 48.450
-188.408, -450.687, 21.285, 48.500
-188.648, -451.728, 21.386, 48.550
-188.881, -452.775, 21.481, 48.600
-189.108, -453.828, 21.580, 48.650
-189.331, -454.887, 21.683, 48.700
-189.549, -455.953, 21.786, 48.750
-189.760, -457.025, 21.888, 48.800
-189.976, -458.101, 21.980, 48.850
-190.197, -459.181, 22.081, 48.900
-190.424, -460.266, 22.188, 48.950
-190.644, -461.357, 22.287, 49.000
-190.858, -462.454, 22.389, 49.050
-191.069, -463.557, 22.499, 49.100
-191.277, -464.666, 22.608, 49.150
-191.490, -465.780, 22.704, 49.200
-191.708, -466.897, 22.790, 49.250
-191.919, -468.019, 22.854, 49.300
-192.124, -469.144, 22.890, 49.350
-192.335, -470.268, 22.891, 49.400
-192.552, -471.390, 22.859, 49.450
-192.760, -472.511, 22.795, 49.500
-192.963, -473.629, 22.709, 49.550
-193.160, -474.742, 22.607, 49.600
-193.350, -475.851, 22.499, 49.650
-193.545, -476.955, 22.392, 49.700
-193.743, -478.053, 22.297, 49.750
-193.944, -479.147, 22.220, 49.800
-194.138, -480.238, 22.157, 49.850
-194.324, -481.329, 22.110, 49.900
-194.504, -482.418, 22.078, 49.950
-194.691, -483.505, 22.056, 50.000
-194.885, -484.591, 22.047, 50.050
-195.071, -485.678, 22.051, 50.100
-195.252, -486.767, 22.066, 50.150
-195.427, -487.857, 22.090, 50.200
-195.597, -488.950, 22.121, 50.250
-195.772, -490.044, 22.152, 50.300
-195.953, -491.138, 22.194, 50.350
-196.138, -492.235, 22.245, 50.400
-196.329, -493.333, 22.300, 50.450
-196.515, -494.434, 22.349, 50.500
-196.696, -495.540, 22.408, 50.550
-196.873, -496.649, 22.474, 50.600
-197.043, -497.762, 22.537, 50.650
-197.206, -498.878, 22.588, 50.700
-197.373, -499.997, 22.620, 50.750
-197.542, -501.116, 22.640, 50.800
-197.714, -502.235, 22.645, 50.850
-197.890, -503.353, 22.630, 50.900
-198.072, -504.468, 22.594, 50.950
-198.248, -505.582, 22.537, 51.000
-198.419, -506.693, 22.474, 51.050
-198.585, -507.801, 22.408, 51.100
-198.745, -508.908, 22.343, 51.150
-198.899, -510.012, 22.287, 51.200
-199.055, -511.113, 22.238, 51.250
-199.215, -512.212, 22.206, 51.300
-199.377, -513.310, 22.189, 51.350
-199.544, -514.407, 22.185, 51.400
-199.704, -515.505, 22.185, 51.450
-199.860, -516.604, 22.196, 51.500
-200.012, -517.705, 22.219, 51.550
-200.158, -518.807, 22.250, 51.600
-200.310, -519.911, 22.280, 51.650
-200.469, -521.015, 22.319, 51.700
-200.632, -522.121, 22.366, 51.750
-200.802, -523.228, 22.412, 51.800
-200.966, -524.338, 22.442, 51.850
-201.124, -525.450, 22.468, 51.900
-201.278, -526.564, 22.485, 51.950
-201.428, -527.678, 22.478, 52.000
-201.571, -528.791, 22.440, 52.050
-201.706, -529.902, 22.372, 52.100
-201.844, -531.008, 22.276, 52.150
-201.986, -532.109, 22.162, 52.200
-202.130, -533.202, 22.032, 52.250
-202.279, -534.288, 21.893, 52.300
-202.422, -535.368, 21.751, 52.350
-202.557, -536.442, 21.615, 52.400
-202.690, -537.510, 21.492, 52.450
-202.818, -538.573, 21.387, 52.500
-202.952, -539.631, 21.300, 52.550
-203.090, -540.685, 21.231, 52.600
-203.231, -541.735, 21.180, 52.650
-203.365, -542.785, 21.143, 52.700
-203.492, -543.834, 21.121, 52.750
-203.615, -544.883, 21.114, 52.800
-203.744, -545.932, 21.114, 52.850
-203.879, -546.980, 21.126, 52.900
-204.018, -548.028, 21.143, 52.950
-204.150, -549.078, 21.151, 53.000
-204.276, -550.128, 21.152, 53.050
-204.396, -551.179, 21.141, 53.100
-204.509, -552.229, 21.112, 53.150
-204.627, -553.276, 21.058, 53.200
-204.751, -554.319, 20.988, 53.250
-204.879, -555.357, 20.902, 53.300
-205.013, -556.390, 20.804, 53.350
-205.140, -557.419, 20.695, 53.400
-205.261, -558.442, 20.586, 53.450
-205.378, -559.461, 20.479, 53.500
-205.490, -560.475, 20.379, 53.550
-205.596, -561.485, 20.289, 53.600
-205.692, -562.492, 20.212, 53.650
-205.793, -563.495, 20.146, 53.700
-205.900, -564.496, 20.100, 53.750
-206.011, -565.494, 20.073, 53.800
-206.129, -566.491, 20.060, 53.850
-206.241, -567.488, 20.049, 53.900
-206.347, -568.486, 20.045, 53.950
-206.448, -569.483, 20.046, 54.000
-206.544, -570.481, 20.043, 54.050
-206.646, -571.478, 20.025, 54.100
-206.754, -572.472, 19.996, 54.150
-206.865, -573.465, 19.956, 54.200
-206.969, -574.455, 19.899, 54.250
-207.065, -575.443, 19.830, 54.300
-207.155, -576.427, 19.752, 54.350
-207.240, -577.408, 19.666, 54.400
-207.330, -578.384, 19.574, 54.450
-207.424, -579.354, 19.483, 54.500
-207.523, -580.320, 19.397, 54.550
-207.626, -581.282, 19.318, 54.600
-207.722, -582.241, 19.247, 54.650
-207.813, -583.197, 19.188, 54.700
-207.897, -584.151, 19.139, 54.750
-207.974, -585.104, 19.104, 54.800
-208.057, -586.055, 19.073, 54.850
-208.147, -587.004, 19.052, 54.900
-208.242, -587.952, 19.040, 54.950
-208.328, -588.900, 19.025, 55.000
-208.407, -589.847, 19.009, 55.050
-208.480, -590.795, 18.991, 55.100
-208.560, -591.740, 18.961, 55.150
-208.647, -592.683, 18.924, 55.200
-208.724, -593.624, 18.877, 55.250
-208.795, -594.563, 18.822, 55.300
-208.872, -595.499, 18.758, 55.350
-208.957, -596.430, 18.685, 55.400
-209.034, -597.359, 18.610, 55.450
-209.101, -598.284, 18.533, 55.500
-209.162, -599.206, 18.461, 55.550
-209.230, -600.124, 18.391, 55.600
-209.304, -601.038, 18.328, 55.650
-209.383, -601.950, 18.275, 55.700
-209.454, -602.859, 18.227, 55.750
-209.518, -603.767, 18.188, 55.800
-209.576, -604.674, 18.159, 55.850
-209.630, -605.580, 18.135, 55.900
-209.690, -606.484, 18.106, 55.950
-209.758, -607.386, 18.082, 56.000
-209.816, -608.288, 18.057, 56.050
-209.866, -609.188, 18.030, 56.100
-209.924, -610.087, 17.997, 56.150
-209.975, -610.984, 17.960, 56.200
-210.032, -611.879, 17.916, 56.250
-210.082, -612.771, 17.867, 56.300
-210.140, -613.661, 17.810, 56.350
-210.190, -614.548, 17.750, 56.400
-210.232, -615.432, 17.689, 56.450
-210.281, -616.313, 17.627, 56.500
-210.337, -617.191, 17.567, 56.550
-210.384, -618.066, 17.510, 56.600
-210.423, -618.938, 17.457, 56.650
-210.455, -619.809, 17.407, 56.700
-210.494, -620.677, 17.361, 56.750
-210.540, -621.542, 17.320, 56.800
-210.577, -622.407, 17.285, 56.850
-210.606, -623.270, 17.254, 56.900
-210.642, -624.131, 17.224, 56.950
-210.672, -624.990, 17.196, 57.000
-210.708, -625.849, 17.164, 57.050
-210.738, -626.705, 17.132, 57.100
-210.758, -627.561, 17.097, 57.150
-210.786, -628.414, 17.059, 57.200
-210.807, -629.265, 17.018, 57.250
-210.833, -630.114, 16.974, 57.300
-210.867, -630.960, 16.924, 57.350
-210.892, -631.804, 16.872, 57.400
-210.909, -632.646, 16.818, 57.450
-210.919, -633.485, 16.767, 57.500
-210.923, -634.321, 16.719, 57.550
-210.920, -635.156, 16.672, 57.600
-210.925, -635.987, 16.619, 57.650
-210.936, -636.817, 16.572, 57.700
-210.951, -637.644, 16.532, 57.750
-210.959, -638.470, 16.492, 57.800
-210.959, -639.293, 16.455, 57.850
-210.952, -640.115, 16.419, 57.900
-210.937, -640.934, 16.387, 57.950
-210.916, -641.752, 16.357, 58.000
-210.900, -642.569, 16.321, 58.050
-210.889, -643.384, 16.287, 58.100
-210.884, -644.197, 16.250, 58.150
-210.871, -645.009, 16.211, 58.200
-210.849, -645.817, 16.169, 58.250
-210.821, -646.624, 16.129, 58.300
-210.786, -647.428, 16.089, 58.350
-210.743, -648.230, 16.046, 58.400
-210.705, -649.029, 15.998, 58.450
-210.674, -649.827, 15.952, 58.500
-210.632, -650.622, 15.907, 58.550
-210.579, -651.414, 15.860, 58.600
-210.518, -652.203, 15.817, 58.650
-210.450, -652.989, 15.777, 58.700
-210.374, -653.773, 15.741, 58.750
-210.290, -654.554, 15.706, 58.800
-210.212, -655.334, 15.661, 58.850
-210.141, -656.113, 15.624, 58.900
-210.059, -656.889, 15.589, 58.950
-209.967, -657.662, 15.552, 59.000
-209.866, -658.431, 15.515, 59.050
-209.755, -659.198, 15.481, 59.100
-209.635, -659.961, 15.447, 59.150
-209.504, -660.720, 15.412, 59.200
-209.362, -661.476, 15.376, 59.250
-209.208, -662.227, 15.338, 59.300
-209.044, -662.974, 15.301, 59.350
-208.871, -663.718, 15.265, 59.400
-208.691, -664.458, 15.229, 59.450
-208.516, -665.198, 15.178, 59.500
-208.349, -665.937, 15.133, 59.550
-208.175, -666.672, 15.098, 59.600
-207.993, -667.404, 15.061, 59.650
-207.806, -668.132, 15.023, 59.700
-207.628, -668.860, 14.981, 59.750
-207.459, -669.589, 14.941, 59.800
-207.282, -670.313, 14.906, 59.850
-207.097, -671.034, 14.868, 59.900
-206.907, -671.751, 14.835, 59.950
-206.724, -672.469, 14.800, 60.000
-206.551, -673.187, 14.760, 60.050
-206.369, -673.901, 14.725, 60.100
-206.178, -674.611, 14.690, 60.150
-205.981, -675.317, 14.658, 60.200
-205.776, -676.020, 14.624, 60.250
-205.577, -676.722, 14.588, 60.300
-205.386, -677.425, 14.552, 60.350
-205.185, -678.123, 14.517, 60.400
-204.974, -678.816, 14.478, 60.450
-204.756, -679.505, 14.442, 60.500
-204.532, -680.190, 14.409, 60.550
-204.315, -680.875, 14.367, 60.600
-204.091, -681.557, 14.331, 60.650
-203.858, -682.233, 14.295, 60.700
-203.618, -682.905, 14.262, 60.750
-203.386, -683.578, 14.220, 60.800
-203.162, -684.251, 14.184, 60.850
-202.929, -684.920, 14.147, 60.900
-202.686, -685.583, 14.107, 60.950
-202.436, -686.241, 14.074, 61.000
-202.179, -686.895, 14.044, 61.050
-201.914, -687.543, 14.013, 61.100
-201.641, -688.187, 13.984, 61.150
-201.373, -688.832, 13.947, 61.200
-201.111, -689.477, 13.914, 61.250
-200.839, -690.116, 13.879, 61.300
-200.558, -690.749, 13.844, 61.350
-200.270, -691.377, 13.812, 61.400
-199.975, -692.000, 13.778, 61.450
-199.673, -692.617, 13.746, 61.500
-199.365, -693.230, 13.715, 61.550
-199.063, -693.844, 13.672, 61.600
-198.769, -694.460, 13.632, 61.650
-198.466, -695.070, 13.596, 61.700
-198.153, -695.671, 13.555, 61.750
-197.833, -696.267, 13.520, 61.800
-197.506, -696.857, 13.490, 61.850
-197.171, -697.441, 13.459, 61.900
-196.828, -698.019, 13.431, 61.950
-196.479, -698.590, 13.405, 62.000
-196.121, -699.155, 13.375, 62.050
-195.756, -699.714, 13.346, 62.100
-195.384, -700.266, 13.317, 62.150
-195.019, -700.821, 13.274, 62.200
-194.648, -701.370, 13.241, 62.250
-194.268, -701.911, 13.205, 62.300
-193.881, -702.444, 13.170, 62.350
-193.488, -702.970, 13.137, 62.400
-193.090, -703.490, 13.106, 62.450
-192.685, -704.003, 13.073, 62.500
-192.273, -704.509, 13.042, 62.550
-191.856, -705.008, 13.011, 62.600
-191.444, -705.510, 12.970, 62.650
-191.028, -706.006, 12.936, 62.700
-190.603, -706.491, 12.901, 62.750
-190.171, -706.968, 12.867, 62.800
-189.733, -707.438, 12.838, 62.850
-189.289, -707.899, 12.808, 62.900
-188.839, -708.352, 12.780, 62.950
-188.383, -708.797, 12.754, 63.000
-187.920, -709.234, 12.725, 63.050
-187.451, -709.661, 12.697, 63.100
-186.977, -710.081, 12.668, 63.150
-186.497, -710.492, 12.637, 63.200
-186.012, -710.894, 12.607, 63.250
-185.532, -711.300, 12.565, 63.300
-185.048, -711.699, 12.529, 63.350
-184.557, -712.085, 12.491, 63.400
-184.061, -712.461, 12.456, 63.450
-183.560, -712.828, 12.426, 63.500
-183.054, -713.187, 12.398, 63.550
-182.544, -713.536, 12.370, 63.600
-182.029, -713.875, 12.344, 63.650
-181.509, -714.204, 12.316, 63.700
-180.984, -714.523, 12.290, 63.750
-180.455, -714.833, 12.264, 63.800
-179.922, -715.133, 12.235, 63.850
-179.386, -715.424, 12.207, 63.900
-178.846, -715.704, 12.176, 63.950
-178.302, -715.974, 12.146, 64.000
-177.756, -716.236, 12.116, 64.050
-177.207, -716.487, 12.083, 64.100
-176.656, -716.730, 12.052, 64.150
-176.102, -716.963, 12.018, 64.200
-175.546, -717.186, 11.987, 64.250
-174.989, -717.401, 11.956, 64.300
-174.429, -717.607, 11.925, 64.350
-173.868, -717.804, 11.895, 64.400
-173.311, -718.007, 11.855, 64.450
-172.753, -718.204, 11.821, 64.500
-172.192, -718.387, 11.789, 64.550
-171.630, -718.560, 11.761, 64.600
-171.067, -718.725, 11.738, 64.650
-170.502, -718.880, 11.715, 64.700
-169.936, -719.026, 11.694, 64.750
-169.369, -719.162, 11.671, 64.800
-168.801, -719.289, 11.649, 64.850
-168.232, -719.409, 11.627, 64.900
-167.666, -719.534, 11.591, 64.950
-167.100, -719.653, 11.559, 65.000
-166.533, -719.757, 11.524, 65.050
-165.966, -719.852, 11.494, 65.100
-165.402, -719.955, 11.459, 65.150
-164.838, -720.051, 11.426, 65.200
-164.274, -720.133, 11.393, 65.250
-163.710, -720.203, 11.370, 65.300
-163.145, -720.262, 11.365, 65.350
-162.579, -720.309, 11.377, 65.400
-162.011, -720.345, 11.412, 65.450
-161.439, -720.370, 11.463, 65.500
-160.864, -720.382, 11.530, 65.550
-160.285, -720.383, 11.611, 65.600
-159.702, -720.372, 11.700, 65.650
-159.115, -720.349, 11.801, 65.700
-158.523, -720.314, 11.906, 65.750
-157.926, -720.268, 12.014, 65.800
-157.325, -720.209, 12.119, 65.850
-156.720, -720.139, 12.221, 65.900
-156.112, -720.059, 12.315, 65.950
-155.501, -719.967, 12.395, 66.000
-154.889, -719.864, 12.466, 66.050
-154.274, -719.751, 12.525, 66.100
-153.660, -719.628, 12.571, 66.150
-153.045, -719.495, 12.610, 66.200
-152.431, -719.352, 12.641, 66.250
-151.818, -719.199, 12.672, 66.300
-151.205, -719.038, 12.704, 66.350
-150.593, -718.867, 12.737, 66.400
-149.982, -718.687, 12.779, 66.450
-149.370, -718.499, 12.829, 66.500
-148.758, -718.301, 12.885, 66.550
-148.146, -718.094, 12.952, 66.600
-147.534, -717.878, 13.024, 66.650
-146.920, -717.652, 13.104, 66.700
-146.306, -717.419, 13.190, 66.750
-145.690, -717.175, 13.275, 66.800
-145.073, -716.923, 13.359, 66.850
-144.456, -716.662, 13.432, 66.900
-143.833, -716.408, 13.464, 66.950
-143.206, -716.161, 13.480, 67.000
-142.583, -715.905, 13.473, 67.050
-141.966, -715.639, 13.430, 67.100
-141.356, -715.366, 13.368, 67.150
-140.753, -715.088, 13.289, 67.200
-140.158, -714.802, 13.197, 67.250
-139.571, -714.510, 13.100, 67.300
-138.993, -714.212, 13.005, 67.350
-138.423, -713.907, 12.915, 67.400
-137.861, -713.596, 12.838, 67.450
-137.306, -713.279, 12.778, 67.500
-136.750, -712.969, 12.723, 67.550
-136.199, -712.653, 12.696, 67.600
-135.646, -712.341, 12.680, 67.650
-135.096, -712.024, 12.681, 67.700
-134.553, -711.696, 12.693, 67.750
-134.014, -711.360, 12.711, 67.800
-133.479, -711.015, 12.736, 67.850
-132.947, -710.664, 12.759, 67.900
-132.420, -710.303, 12.771, 67.950
-131.899, -709.935, 12.772, 68.000
-131.382, -709.561, 12.761, 68.050
-130.863, -709.193, 12.724, 68.100
-130.350, -708.819, 12.682, 68.150
-129.848, -708.436, 12.626, 68.200
-129.353, -708.049, 12.569, 68.250
-128.865, -707.657, 12.511, 68.300
-128.375, -707.272, 12.447, 68.350
-127.892, -706.883, 12.389, 68.400
-127.419, -706.487, 12.338, 68.450
-126.954, -706.085, 12.295, 68.500
-126.495, -705.677, 12.265, 68.550
-126.045, -705.263, 12.242, 68.600
-125.601, -704.843, 12.229, 68.650
-125.162, -704.417, 12.223, 68.700
-124.720, -703.996, 12.208, 68.750
-124.283, -703.570, 12.201, 68.800
-123.857, -703.134, 12.190, 68.850
-123.438, -702.692, 12.182, 68.900
-123.025, -702.245, 12.173, 68.950
-122.620, -701.792, 12.158, 69.000
-122.223, -701.333, 12.138, 69.050
-121.835, -700.869, 12.111, 69.100
-121.455, -700.400, 12.080, 69.150
-121.083, -699.926, 12.046, 69.200
-120.707, -699.458, 12.001, 69.250
-120.339, -698.986, 11.956, 69.300
-119.984, -698.507, 11.910, 69.350
-119.640, -698.024, 11.870, 69.400
-119.304, -697.537, 11.837, 69.450
-118.979, -697.045, 11.808, 69.500
-118.663, -696.547, 11.784, 69.550
-118.358, -696.045, 11.763, 69.600
-118.063, -695.538, 11.745, 69.650
-117.778, -695.026, 11.733, 69.700
-117.504, -694.508, 11.731, 69.750
-117.240, -693.985, 11.747, 69.800
-116.986, -693.455, 11.780, 69.850
-116.741, -692.918, 11.833, 69.900
-116.505, -692.373, 11.899, 69.950
