-208.606, -592.348, 18.881, 54.367
-208.660, -592.975, 18.871, 54.400
-208.717, -593.601, 18.858, 54.433
-208.770, -594.227, 18.841, 54.466
-208.818, -594.853, 18.818, 54.499
-208.863, -595.478, 18.791, 54.532
-208.913, -596.101, 18.756, 54.565
-208.967, -596.723, 18.717, 54.598
-209.023, -597.343, 18.676, 54.631
-209.073, -597.963, 18.628, 54.664
-209.120, -598.580, 18.577, 54.697
-209.163, -599.196, 18.525, 54.730
-209.204, -599.811, 18.472, 54.763
-209.249, -600.424, 18.418, 54.796
-209.299, -601.034, 18.363, 54.829
-209.350, -601.642, 18.311, 54.862
-209.396, -602.250, 18.261, 54.895
-209.437, -602.856, 18.213, 54.928
-209.476, -603.461, 18.171, 54.961
-209.519, -604.064, 18.130, 54.994
-209.567, -604.665, 18.095, 55.027
-209.609, -605.266, 18.064, 55.060
-209.646, -605.867, 18.038, 55.093
-209.681, -606.467, 18.018, 55.126
-209.721, -607.065, 17.999, 55.159
-209.765, -607.664, 17.984, 55.192
-209.811, -608.261, 17.971, 55.225
-209.853, -608.859, 17.960, 55.258
-209.890, -609.456, 17.951, 55.291
-209.924, -610.054, 17.940, 55.324
-209.956, -610.651, 17.931, 55.357
-209.993, -611.247, 17.916, 55.390
-210.034, -611.842, 17.900, 55.423
-210.069, -612.438, 17.880, 55.456
-210.099, -613.032, 17.858, 55.489
-210.133, -613.626, 17.832, 55.522
-210.172, -614.218, 17.802, 55.555
-210.206, -614.810, 17.770, 55.588
-210.235, -615.401, 17.732, 55.621
-210.261, -615.990, 17.694, 55.654
-210.291, -616.578, 17.653, 55.687
-210.325, -617.164, 17.609, 55.720
-210.361, -617.749, 17.566, 55.753
-210.392, -618.332, 17.521, 55.786
-210.418, -618.914, 17.476, 55.819
-210.441, -619.495, 17.432, 55.852
-210.462, -620.075, 17.391, 55.885
-210.486, -620.653, 17.351, 55.918
-210.515, -621.229, 17.311, 55.951
-210.546, -621.805, 17.277, 55.984
-210.579, -622.379, 17.245, 56.017
-210.607, -622.953, 17.216, 56.050
-210.631, -623.525, 17.186, 56.083
-210.651, -624.097, 17.163, 56.116
-210.668, -624.669, 17.141, 56.149
-210.683, -625.239, 17.124, 56.182
-210.701, -625.810, 17.106, 56.215
-210.724, -626.379, 17.087, 56.248
-210.749, -626.948, 17.072, 56.281
-210.767, -627.516, 17.056, 56.314
-210.781, -628.084, 17.040, 56.347
-210.791, -628.652, 17.022, 56.380
-210.806, -629.219, 17.003, 56.413
-210.824, -629.785, 16.983, 56.446
-210.845, -630.350, 16.961, 56.479
-210.862, -630.915, 16.937, 56.512
-210.873, -631.478, 16.908, 56.545
-210.881, -632.041, 16.880, 56.578
-210.886, -632.603, 16.848, 56.611
-210.889, -633.163, 16.817, 56.644
-210.896, -633.723, 16.780, 56.677
-210.907, -634.281, 16.742, 56.710
-210.921, -634.838, 16.704, 56.743
-210.930, -635.394, 16.667, 56.776
-210.934, -635.948, 16.630, 56.809
-210.934, -636.502, 16.593, 56.842
-210.932, -637.054, 16.558, 56.875
-210.935, -637.605, 16.522, 56.908
-210.942, -638.155, 16.489, 56.941
-210.943, -638.703, 16.456, 56.974
-210.939, -639.251, 16.426, 57.007
-210.932, -639.798, 16.398, 57.040
-210.928, -640.344, 16.372, 57.073
-210.930, -640.889, 16.344, 57.106
-210.927, -641.433, 16.322, 57.139
-210.918, -641.977, 16.299, 57.172
-210.905, -642.519, 16.279, 57.205
-210.890, -643.061, 16.263, 57.238
-210.879, -643.603, 16.242, 57.271
-210.872, -644.144, 16.223, 57.304
-210.868, -644.684, 16.204, 57.337
-210.858, -645.224, 16.185, 57.370
-210.843, -645.763, 16.162, 57.403
-210.824, -646.301, 16.141, 57.436
-210.803, -646.838, 16.118, 57.469
-210.778, -647.374, 16.096, 57.502
-210.750, -647.909, 16.071, 57.535
-210.725, -648.443, 16.044, 57.568
-210.705, -648.977, 16.012, 57.601
-210.679, -649.509, 15.984, 57.634
-210.647, -650.040, 15.951, 57.667
-210.612, -650.570, 15.920, 57.700
-210.581, -651.099, 15.887, 57.733
-210.547, -651.626, 15.856, 57.766
-210.507, -652.152, 15.822, 57.799
-210.463, -652.677, 15.791, 57.832
-210.424, -653.201, 15.758, 57.865
-210.381, -653.724, 15.729, 57.898
-210.333, -654.245, 15.700, 57.931
-210.281, -654.765, 15.671, 57.964
-210.225, -655.283, 15.645, 57.997
-210.166, -655.801, 15.620, 58.030
-210.103, -656.317, 15.596, 58.063
-210.044, -656.832, 15.569, 58.096
-209.981, -657.347, 15.546, 58.129
-209.911, -657.860, 15.522, 58.162
-209.837, -658.371, 15.501, 58.195
-209.759, -658.881, 15.478, 58.228
-209.677, -659.390, 15.457, 58.261
-209.591, -659.897, 15.436, 58.294
-209.500, -660.402, 15.414, 58.327
-209.404, -660.906, 15.392, 58.360
-209.304, -661.409, 15.370, 58.393
-209.200, -661.909, 15.346, 58.426
-209.091, -662.408, 15.324, 58.459
-208.978, -662.905, 15.300, 58.492
-208.868, -663.403, 15.272, 58.525
-208.762, -663.900, 15.241, 58.558
-208.658, -664.397, 15.214, 58.591
-208.556, -664.893, 15.187, 58.624
-208.450, -665.388, 15.163, 58.657
-208.338, -665.880, 15.134, 58.690
-208.224, -666.371, 15.107, 58.723
-208.107, -666.860, 15.081, 58.756
-207.988, -667.347, 15.057, 58.789
-207.874, -667.835, 15.029, 58.822
-207.765, -668.323, 15.001, 58.855
-207.650, -668.809, 14.975, 58.888
-207.530, -669.293, 14.950, 58.921
-207.407, -669.775, 14.925, 58.954
-207.289, -670.258, 14.900, 58.987
-207.175, -670.741, 14.872, 59.020
-207.058, -671.222, 14.849, 59.053
-206.934, -671.701, 14.824, 59.086
-206.808, -672.178, 14.801, 59.119
-206.687, -672.655, 14.777, 59.152
-206.563, -673.131, 14.756, 59.185
-206.442, -673.608, 14.733, 59.218
-206.318, -674.082, 14.711, 59.251
-206.188, -674.555, 14.687, 59.284
-206.056, -675.025, 14.665, 59.317
-205.920, -675.494, 14.643, 59.350
-205.789, -675.964, 14.620, 59.383
-205.662, -676.433, 14.594, 59.416
-205.530, -676.901, 14.572, 59.449
-205.393, -677.366, 14.546, 59.482
-205.252, -677.829, 14.520, 59.515
-205.107, -678.291, 14.497, 59.548
-204.968, -678.753, 14.471, 59.581
-204.833, -679.215, 14.445, 59.614
-204.701, -679.678, 14.418, 59.647
-204.564, -680.138, 14.395, 59.680
-204.422, -680.595, 14.366, 59.713
-204.276, -681.051, 14.341, 59.746
-204.127, -681.504, 14.316, 59.779
-203.974, -681.956, 14.295, 59.812
-203.819, -682.405, 14.273, 59.845
-203.660, -682.853, 14.254, 59.878
-203.498, -683.299, 14.233, 59.911
-203.333, -683.743, 14.213, 59.944
-203.172, -684.188, 14.186, 59.977
-203.014, -684.633, 14.162, 60.010
-202.859, -685.079, 14.137, 60.043
-202.699, -685.521, 14.116, 60.076
-202.534, -685.961, 14.091, 60.109
-202.364, -686.398, 14.065, 60.142
-202.192, -686.834, 14.043, 60.175
-202.016, -687.267, 14.020, 60.208
-201.838, -687.698, 14.000, 60.241
-201.664, -688.130, 13.975, 60.274
-201.487, -688.560, 13.954, 60.307
-201.305, -688.987, 13.930, 60.340
-201.119, -689.412, 13.908, 60.373
-200.938, -689.838, 13.883, 60.406
-200.753, -690.262, 13.861, 60.439
-200.564, -690.683, 13.837, 60.472
-200.371, -691.101, 13.815, 60.505
-200.183, -691.520, 13.790, 60.538
-200.000, -691.941, 13.762, 60.571
-199.813, -692.360, 13.741, 60.604
-199.620, -692.774, 13.713, 60.637
-199.423, -693.186, 13.689, 60.670
-199.223, -693.595, 13.666, 60.703
-199.020, -694.002, 13.646, 60.736
-198.813, -694.406, 13.625, 60.769
-198.604, -694.809, 13.607, 60.802
-198.391, -695.208, 13.587, 60.835
-198.175, -695.606, 13.569, 60.868
-197.956, -696.000, 13.549, 60.901
-197.733, -696.392, 13.528, 60.934
-197.507, -696.781, 13.508, 60.967
-197.284, -697.172, 13.483, 61.000
-197.065, -697.564, 13.457, 61.033
-196.841, -697.952, 13.434, 61.066
-196.612, -698.336, 13.410, 61.099
-196.379, -698.717, 13.386, 61.132
-196.144, -699.095, 13.364, 61.165
-195.906, -699.471, 13.341, 61.198
-195.665, -699.843, 13.318, 61.231
-195.421, -700.213, 13.297, 61.264
-195.174, -700.580, 13.276, 61.297
-194.924, -700.944, 13.255, 61.330
-194.678, -701.310, 13.230, 61.363
-194.429, -701.673, 13.208, 61.396
-194.175, -702.032, 13.184, 61.429
-193.924, -702.392, 13.161, 61.462
-193.670, -702.749, 13.139, 61.495
-193.411, -703.101, 13.113, 61.528
-193.150, -703.450, 13.091, 61.561
-192.885, -703.796, 13.069, 61.594
-192.617, -704.138, 13.050, 61.627
-192.347, -704.478, 13.030, 61.660
-192.074, -704.815, 13.012, 61.693
-191.797, -705.148, 12.992, 61.726
-191.518, -705.477, 12.972, 61.759
-191.235, -705.804, 12.953, 61.792
-190.950, -706.126, 12.933, 61.825
-190.662, -706.446, 12.914, 61.858
-190.371, -706.762, 12.894, 61.891
-190.078, -707.075, 12.874, 61.924
-189.781, -707.384, 12.854, 61.957
-189.488, -707.695, 12.829, 61.990
-189.192, -708.003, 12.807, 62.023
-188.892, -708.305, 12.782, 62.056
-188.589, -708.604, 12.759, 62.089
-188.283, -708.898, 12.736, 62.122
-187.975, -709.189, 12.712, 62.155
-187.665, -709.476, 12.691, 62.188
-187.352, -709.759, 12.670, 62.221
-187.037, -710.039, 12.649, 62.254
-186.719, -710.314, 12.628, 62.287
-186.400, -710.587, 12.609, 62.320
-186.077, -710.855, 12.588, 62.353
-185.753, -711.119, 12.567, 62.386
-185.426, -711.380, 12.548, 62.419
-185.096, -711.636, 12.527, 62.452
-184.765, -711.889, 12.508, 62.485
-184.432, -712.138, 12.488, 62.518
-184.101, -712.389, 12.466, 62.551
-183.768, -712.636, 12.444, 62.584
-183.431, -712.877, 12.420, 62.617
-183.092, -713.114, 12.399, 62.650
-182.752, -713.346, 12.378, 62.683
-182.410, -713.575, 12.359, 62.716
-182.065, -713.799, 12.339, 62.749
-181.719, -714.020, 12.319, 62.782
-181.371, -714.236, 12.301, 62.815
-181.021, -714.448, 12.281, 62.848
-180.670, -714.656, 12.263, 62.881
-180.317, -714.860, 12.244, 62.914
-179.962, -715.059, 12.224, 62.947
-179.605, -715.255, 12.206, 62.980
-179.247, -715.445, 12.186, 63.013
-178.888, -715.633, 12.167, 63.046
-178.527, -715.815, 12.147, 63.079
-178.164, -715.993, 12.126, 63.112
-177.800, -716.168, 12.107, 63.145
-177.435, -716.338, 12.086, 63.178
-177.070, -716.504, 12.066, 63.211
-176.702, -716.665, 12.046, 63.244
-176.334, -716.823, 12.024, 63.277
-175.965, -716.976, 12.004, 63.310
-175.595, -717.125, 11.983, 63.343
-175.224, -717.271, 11.964, 63.376
-174.852, -717.412, 11.943, 63.409
-174.482, -717.557, 11.920, 63.442
-174.111, -717.698, 11.899, 63.475
-173.739, -717.832, 11.875, 63.508
-173.365, -717.961, 11.854, 63.541
-172.992, -718.087, 11.834, 63.574
-172.617, -718.208, 11.814, 63.607
-172.242, -718.326, 11.797, 63.640
-171.867, -718.440, 11.779, 63.673
-171.493, -718.557, 11.761, 63.706
-171.118, -718.669, 11.742, 63.739
-170.742, -718.775, 11.720, 63.772
-170.365, -718.877, 11.703, 63.805
-169.989, -718.974, 11.685, 63.838
-169.613, -719.076, 11.668, 63.871
-169.237, -719.173, 11.650, 63.904
-168.860, -719.263, 11.629, 63.937
-168.483, -719.349, 11.611, 63.970
-168.105, -719.431, 11.594, 64.003
-167.728, -719.508, 11.576, 64.036
-167.350, -719.582, 11.560, 64.069
-166.972, -719.652, 11.543, 64.102
-166.595, -719.726, 11.525, 64.135
-166.217, -719.795, 11.506, 64.168
-165.841, -719.866, 11.486, 64.201
-165.464, -719.932, 11.466, 64.234
-165.088, -719.992, 11.442, 64.267
-164.711, -720.047, 11.419, 64.300
-164.335, -720.097, 11.400, 64.333
-163.958, -720.142, 11.384, 64.366
-163.582, -720.183, 11.373, 64.399
-163.205, -720.219, 11.370, 64.432
-162.827, -720.249, 11.374, 64.465
-162.449, -720.275, 11.389, 64.498
-162.070, -720.296, 11.411, 64.531
-161.689, -720.312, 11.441, 64.564
-161.307, -720.323, 11.480, 64.597
-160.923, -720.329, 11.525, 64.630
-160.538, -720.337, 11.574, 64.663
-160.151, -720.352, 11.609, 64.696
-159.763, -720.373, 11.635, 64.729
-159.375, -720.401, 11.651, 64.762
-158.987, -720.439, 11.657, 64.795
-158.601, -720.487, 11.657, 64.828
-158.216, -720.546, 11.651, 64.861
-157.834, -720.615, 11.639, 64.894
-157.455, -720.696, 11.617, 64.927
-157.080, -720.789, 11.583, 64.960
-156.711, -720.893, 11.538, 64.993
-156.347, -721.008, 11.482, 65.026
-155.990, -721.133, 11.417, 65.059
-155.639, -721.270, 11.348, 65.092
-155.296, -721.418, 11.275, 65.125
-154.961, -721.576, 11.198, 65.158
-154.634, -721.745, 11.119, 65.191
-154.316, -721.923, 11.030, 65.224
-153.998, -722.102, 10.965, 65.257
-153.691, -722.293, 10.921, 65.290
-153.393, -722.493, 10.844, 65.323
-153.099, -722.698, 10.773, 65.356
-152.820, -722.916, 10.695, 65.389
-152.548, -723.143, 10.669, 65.422
-152.286, -723.379, 10.653, 65.455
-152.031, -723.620, 10.579, 65.488
-151.782, -723.867, 10.550, 65.521
-151.548, -724.124, 10.499, 65.554
-151.322, -724.390, 10.500, 65.587
-151.105, -724.662, 10.510, 65.620
-150.897, -724.940, 10.500, 65.653
-150.693, -725.221, 10.473, 65.686
-150.500, -725.509, 10.463, 65.719
-150.313, -725.800, 10.480, 65.752
-150.135, -726.095, 10.483, 65.785
-149.968, -726.394, 10.419, 65.818
-149.816, -726.701, 10.375, 65.851
-149.670, -727.014, 10.401, 65.884
-149.536, -727.333, 10.429, 65.917
-149.413, -727.657, 10.470, 65.950
-149.300, -727.985, 10.472, 65.983
-149.197, -728.317, 10.425, 66.016
-149.098, -728.648, 10.360, 66.049
-149.006, -728.978, 10.280, 66.082
-148.937, -729.312, 10.278, 66.115
-148.882, -729.646, 10.285, 66.148
-148.840, -729.984, 10.290, 66.181
-148.811, -730.325, 10.350, 66.214
-148.793, -730.667, 10.381, 66.247
-148.786, -731.009, 10.389, 66.280
-148.791, -731.351, 10.357, 66.313
-148.802, -731.692, 10.308, 66.346
-148.828, -732.032, 10.308, 66.379
-148.871, -732.369, 10.296, 66.412
-148.923, -732.707, 10.311, 66.445
-148.987, -733.043, 10.350, 66.478
-149.062, -733.377, 10.365, 66.511
-149.148, -733.708, 10.341, 66.544
-149.241, -734.039, 10.352, 66.577
-149.349, -734.363, 10.344, 66.610
-149.470, -734.683, 10.353, 66.643
-149.600, -735.002, 10.407, 66.676
-149.741, -735.318, 10.456, 66.709
-149.892, -735.630, 10.482, 66.742
-150.051, -735.937, 10.492, 66.775
-150.222, -736.241, 10.505, 66.808
-150.403, -736.540, 10.558, 66.841
-150.593, -736.833, 10.577, 66.874
-150.795, -737.118, 10.588, 66.907
-151.007, -737.402, 10.646, 66.940
-151.227, -737.679, 10.712, 66.973
-151.456, -737.950, 10.750, 67.006
-151.693, -738.215, 10.769, 67.039
-151.939, -738.473, 10.761, 67.072
-152.193, -738.725, 10.816, 67.105
-152.456, -738.968, 10.831, 67.138
-152.729, -739.200, 10.840, 67.171
-152.928, -739.274, 5.991, 67.204
-153.132, -739.339, 6.248, 67.237
-153.346, -739.398, 6.522, 67.270
-153.571, -739.449, 6.791, 67.303
-153.805, -739.492, 7.044, 67.336
-154.047, -739.525, 7.273, 67.369
-154.294, -739.548, 7.474, 67.402
-154.546, -739.562, 7.643, 67.435
-154.802, -739.565, 7.775, 67.468
-155.060, -739.558, 7.879, 67.501
-155.319, -739.537, 7.959, 67.534
-155.585, -739.509, 8.075, 67.567
-155.851, -739.466, 8.191, 67.600
-156.116, -739.411, 8.271, 67.633
-156.380, -739.344, 8.326, 67.666
-156.641, -739.268, 8.301, 67.699
-156.897, -739.181, 8.315, 67.732
-157.149, -739.084, 8.292, 67.765
-157.402, -738.977, 8.329, 67.798
-157.649, -738.855, 8.377, 67.831
-157.890, -738.721, 8.405, 67.864
-158.124, -738.575, 8.414, 67.897
-158.357, -738.419, 8.476, 67.930
-158.583, -738.250, 8.555, 67.963
-158.803, -738.073, 8.614, 67.996
-159.018, -737.887, 8.630, 68.029
-159.226, -737.692, 8.664, 68.062
-159.429, -737.489, 8.693, 68.095
-159.625, -737.275, 8.790, 68.128
-159.814, -737.052, 8.865, 68.161
-159.994, -736.820, 8.914, 68.194
-160.165, -736.580, 8.963, 68.227
-160.329, -736.330, 9.026, 68.260
-160.487, -736.072, 9.154, 68.293
-160.637, -735.806, 9.253, 68.326
-160.779, -735.534, 9.329, 68.359
-160.912, -735.255, 9.390, 68.392
-161.036, -734.971, 9.445, 68.425
-161.152, -734.677, 9.542, 68.458
-161.259, -734.376, 9.677, 68.491
-161.358, -734.068, 9.825, 68.524
-161.452, -733.752, 9.993, 68.557
-161.547, -733.430, 10.183, 68.590
-161.645, -733.098, 10.426, 68.623
-161.747, -732.758, 10.673, 68.656
-161.855, -732.411, 10.909, 68.689
-161.970, -732.057, 11.129, 68.722
-162.093, -731.699, 11.332, 68.755
-162.225, -731.337, 11.518, 68.788
-162.367, -730.974, 11.684, 68.821
-162.521, -730.610, 11.823, 68.854
-162.685, -730.248, 11.935, 68.887
-162.860, -729.888, 12.022, 68.920
-163.047, -729.534, 11.999, 68.953
-163.245, -729.184, 12.061, 68.986
-163.456, -728.842, 12.078, 69.019
-163.682, -728.509, 12.081, 69.052
-163.915, -728.182, 12.101, 69.085
-164.157, -727.862, 12.102, 69.118
-164.401, -727.547, 12.089, 69.151
-164.650, -727.241, 12.048, 69.184
-164.918, -726.948, 12.003, 69.217
-165.193, -726.664, 11.955, 69.250
-165.478, -726.392, 11.929, 69.283
-165.772, -726.135, 11.861, 69.316
-166.072, -725.885, 11.764, 69.349
-166.374, -725.645, 11.630, 69.382
-166.679, -725.409, 11.497, 69.415
-166.986, -725.184, 11.356, 69.448
-167.295, -724.968, 11.205, 69.481
-167.609, -724.763, 11.146, 69.514
-167.932, -724.577, 11.092, 69.547
-168.261, -724.408, 11.067, 69.580
-168.595, -724.251, 11.070, 69.613
-168.933, -724.102, 11.007, 69.646
-169.272, -723.963, 10.914, 69.679
-169.613, -723.836, 10.892, 69.712
-169.959, -723.723, 10.903, 69.745
-170.309, -723.625, 10.907, 69.778
-170.663, -723.538, 10.933, 69.811
-171.019, -723.462, 10.926, 69.844
-171.377, -723.397, 10.954, 69.877
-171.738, -723.344, 10.990, 69.910
-172.102, -723.302, 11.031, 69.943
-172.468, -723.271, 11.055, 69.976
-172.836, -723.253, 11.107, 70.009
-173.206, -723.244, 11.165, 70.042
-173.578, -723.245, 11.216, 70.075
-173.951, -723.257, 11.272, 70.108
-174.325, -723.281, 11.328, 70.141
-174.699, -723.317, 11.369, 70.174
-175.075, -723.362, 11.436, 70.207
-175.452, -723.416, 11.523, 70.240
-175.830, -723.481, 11.585, 70.273
-176.205, -723.560, 11.607, 70.306
-176.578, -723.652, 11.639, 70.339
-176.953, -723.752, 11.718, 70.372
-177.327, -723.863, 11.791, 70.405
-177.698, -723.985, 11.839, 70.438
-178.067, -724.118, 11.868, 70.471
-178.432, -724.260, 11.947, 70.504
-178.793, -724.409, 11.877, 70.537
-179.148, -724.568, 11.854, 70.570
-179.503, -724.738, 11.852, 70.603
-179.851, -724.919, 11.811, 70.636
-180.191, -725.110, 11.756, 70.669
-180.523, -725.311, 11.692, 70.702
-180.844, -725.532, 11.692, 70.735
-181.156, -725.764, 11.714, 70.768
-181.462, -726.002, 11.714, 70.801
-181.762, -726.251, 11.764, 70.834
-182.053, -726.511, 11.785, 70.867
-182.337, -726.777, 11.723, 70.900
-182.612, -727.049, 11.659, 70.933
-182.878, -727.330, 11.632, 70.966
-183.133, -727.621, 11.640, 70.999
-183.379, -727.920, 11.636, 71.032
-183.614, -728.228, 11.640, 71.065
-183.841, -728.541, 11.578, 71.098
-184.056, -728.860, 11.567, 71.131
-184.261, -729.186, 11.575, 71.164
-184.454, -729.520, 11.578, 71.197
-184.636, -729.860, 11.600, 71.230
-184.808, -730.205, 11.599, 71.263
-184.971, -730.555, 11.620, 71.296
-185.123, -730.911, 11.634, 71.329
-185.264, -731.272, 11.683, 71.362
-185.395, -731.638, 11.710, 71.395
-185.516, -732.009, 11.773, 71.428
-185.627, -732.384, 11.823, 71.461
-185.729, -732.764, 11.855, 71.494
-185.702, -732.936, -2.215, 71.527
-185.562, -732.901, -2.227, 71.560
-185.434, -732.870, -2.215, 71.593
-185.317, -732.841, -2.179, 71.626
-185.208, -732.819, -1.941, 71.659
-185.110, -732.805, -1.638, 71.692
-185.022, -732.799, -1.309, 71.725
-184.945, -732.802, -0.954, 71.758
-184.877, -732.812, -0.576, 71.791
-184.821, -732.832, -0.179, 71.824
-184.774, -732.861, 0.255, 71.857
-184.737, -732.901, 0.681, 71.890
-184.708, -732.950, 1.082, 71.923
-184.681, -733.012, 1.517, 71.956
-184.653, -733.088, 1.946, 71.989
-184.621, -733.178, 2.366, 72.022
-184.586, -733.280, 2.776, 72.055
-184.545, -733.393, 3.176, 72.088
-184.499, -733.517, 3.563, 72.121
-184.453, -733.509, -0.147, 72.154
-184.406, -733.515, 0.114, 72.187
-184.362, -733.531, 0.416, 72.220
-184.321, -733.560, 0.786, 72.253
-184.284, -733.600, 1.119, 72.286
-184.256, -733.637, 0.751, 72.319
-184.239, -733.648, 0.309, 72.352
-184.222, -733.656, 0.248, 72.385
-184.209, -733.664, 0.186, 72.418
-184.200, -733.668, 0.126, 72.451
-184.195, -733.671, 0.074, 72.484
-184.192, -733.673, 0.049, 72.517
-184.189, -733.675, 0.032, 72.550
-184.186, -733.676, 0.024, 72.583
-184.184, -733.678, 0.019, 72.616
-184.181, -733.680, 0.017, 72.649
-184.178, -733.681, 0.016, 72.682
-184.175, -733.682, 0.017, 72.715
-184.173, -733.684, 0.017, 72.748
-184.170, -733.685, 0.019, 72.781
-184.168, -733.687, 0.023, 72.814
-184.165, -733.688, 0.021, 72.847
-184.163, -733.690, 0.021, 72.880
-184.160, -733.691, 0.026, 72.913
-184.158, -733.692, 0.024, 72.946
-184.156, -733.694, 0.025, 72.979
-184.153, -733.695, 0.026, 73.012
-184.151, -733.696, 0.027, 73.045
-184.149, -733.698, 0.028, 73.078
-184.146, -733.699, 0.028, 73.111
-184.144, -733.701, 0.029, 73.144
-184.142, -733.702, 0.030, 73.177
-184.140, -733.703, 0.030, 73.210
-184.137, -733.705, 0.032, 73.243
-184.135, -733.706, 0.032, 73.276
-184.133, -733.707, 0.032, 73.309
-184.131, -733.709, 0.030, 73.342
-184.128, -733.710, 0.031, 73.375
-184.126, -733.712, 0.032, 73.408
-184.124, -733.713, 0.031, 73.441
-184.122, -733.714, 0.031, 73.474
-184.119, -733.716, 0.032, 73.507
-184.117, -733.717, 0.035, 73.540
-184.115, -733.719, 0.031, 73.573
-184.113, -733.720, 0.031, 73.606
-184.110, -733.721, 0.031, 73.639
-184.108, -733.723, 0.033, 73.672
-184.106, -733.724, 0.032, 73.705
-184.104, -733.725, 0.033, 73.738
-184.102, -733.727, 0.033, 73.771
-184.099, -733.728, 0.033, 73.804
-184.097, -733.729, 0.033, 73.837
-184.095, -733.731, 0.035, 73.870
-184.093, -733.732, 0.034, 73.903
-184.090, -733.734, 0.031, 73.936
-184.088, -733.735, 0.036, 73.969
-184.086, -733.737, 0.032, 74.002
-184.084, -733.738, 0.033, 74.035
-184.082, -733.740, 0.034, 74.068
-184.079, -733.741, 0.034, 74.101
-184.077, -733.742, 0.031, 74.134
-184.075, -733.744, 0.036, 74.167
-184.073, -733.745, 0.035, 74.200
-184.071, -733.747, 0.031, 74.233
-184.068, -733.748, 0.032, 74.266
-184.066, -733.749, 0.032, 74.299
-184.064, -733.751, 0.032, 74.332
-184.062, -733.752, 0.032, 74.365
-184.060, -733.754, 0.032, 74.398
-184.057, -733.755, 0.031, 74.431
-184.055, -733.757, 0.032, 74.464
-184.053, -733.758, 0.032, 74.497
-184.051, -733.760, 0.036, 74.530
-184.049, -733.761, 0.033, 74.563
-184.047, -733.763, 0.032, 74.596
-184.044, -733.764, 0.033, 74.629
-184.042, -733.766, 0.032, 74.662
-184.040, -733.767, 0.033, 74.695
-184.038, -733.768, 0.032, 74.728
-184.036, -733.770, 0.031, 74.761
-184.034, -733.771, 0.034, 74.794
-184.031, -733.773, 0.034, 74.827
-184.029, -733.774, 0.032, 74.860
-184.027, -733.776, 0.031, 74.893
-184.025, -733.777, 0.032, 74.926
-184.023, -733.779, 0.036, 74.959
-184.020, -733.780, 0.032, 74.992
-184.018, -733.782, 0.032, 75.025
-184.016, -733.783, 0.032, 75.058
-184.014, -733.785, 0.031, 75.091
-184.012, -733.786, 0.034, 75.124
-184.010, -733.788, 0.034, 75.157
-184.008, -733.789, 0.032, 75.190
-184.005, -733.791, 0.034, 75.223
-184.003, -733.792, 0.033, 75.256
-184.001, -733.794, 0.034, 75.289
-183.999, -733.795, 0.031, 75.322
-183.997, -733.797, 0.032, 75.355
-183.995, -733.798, 0.032, 75.388
-183.993, -733.800, 0.032, 75.421
-183.990, -733.801, 0.037, 75.454
-183.988, -733.803, 0.033, 75.487
-183.986, -733.804, 0.032, 75.520
-183.984, -733.806, 0.033, 75.553
-183.982, -733.807, 0.033, 75.586
-183.980, -733.809, 0.036, 75.619
-183.978, -733.810, 0.032, 75.652
-183.976, -733.812, 0.036, 75.685
-183.973, -733.813, 0.032, 75.718
-183.971, -733.815, 0.032, 75.751
-183.969, -733.816, 0.034, 75.784
-183.967, -733.818, 0.033, 75.817
-183.965, -733.820, 0.035, 75.850
-183.963, -733.821, 0.031, 75.883
-183.961, -733.823, 0.034, 75.916
-183.959, -733.824, 0.032, 75.949
-183.956, -733.826, 0.031, 75.982
-183.954, -733.827, 0.034, 76.015
-183.952, -733.829, 0.031, 76.048
-183.950, -733.831, 0.032, 76.081
-183.948, -733.832, 0.032, 76.114
-183.946, -733.834, 0.031, 76.147
-183.944, -733.835, 0.032, 76.180
-183.942, -733.837, 0.035, 76.213
-183.940, -733.838, 0.035, 76.246
-183.938, -733.840, 0.035, 76.279
-183.936, -733.841, 0.035, 76.312
-183.933, -733.843, 0.031, 76.345
-183.931, -733.845, 0.035, 76.378
-183.929, -733.846, 0.032, 76.411
-183.927, -733.848, 0.034, 76.444
-183.925, -733.849, 0.034, 76.477
-183.923, -733.851, 0.032, 76.510
-183.921, -733.853, 0.031, 76.543
-183.919, -733.854, 0.033, 76.576
-183.917, -733.856, 0.033, 76.609
-183.915, -733.857, 0.031, 76.642
-183.913, -733.859, 0.031, 76.675
-183.911, -733.861, 0.033, 76.708
-183.908, -733.862, 0.032, 76.741
-183.906, -733.864, 0.035, 76.774
-183.904, -733.865, 0.032, 76.807
-183.902, -733.867, 0.032, 76.840
-183.900, -733.869, 0.031, 76.873
-183.898, -733.870, 0.032, 76.906
-183.896, -733.872, 0.031, 76.939
-183.894, -733.873, 0.037, 76.972
-183.892, -733.875, 0.033, 77.005
-183.890, -733.877, 0.036, 77.038
-183.888, -733.878, 0.033, 77.071
-183.886, -733.880, 0.037, 77.104
-183.884, -733.882, 0.031, 77.137
-183.882, -733.883, 0.033, 77.170
-183.880, -733.885, 0.031, 77.203
-183.878, -733.886, 0.037, 77.236
-183.876, -733.888, 0.031, 77.269
-183.874, -733.890, 0.034, 77.302
-183.872, -733.891, 0.034, 77.335
-183.870, -733.893, 0.034, 77.368
-183.867, -733.895, 0.031, 77.401
-183.865, -733.896, 0.033, 77.434
